Sample in Buffer,Sample in Window,TRIGGER,mainBlockDesign_i/system_ila_0/inst/probe0_1[10:0]
0,0,0,004
1,1,0,004
2,2,0,004
3,3,0,004
4,4,0,004
5,5,0,004
6,6,0,004
7,7,0,004
8,8,0,000
9,9,0,000
10,10,0,000
11,11,0,000
12,12,0,000
13,13,0,000
14,14,0,000
15,15,0,000
16,16,0,000
17,17,0,000
18,18,0,000
19,19,0,000
20,20,0,000
21,21,0,000
22,22,0,000
23,23,0,000
24,24,0,000
25,25,0,000
26,26,0,000
27,27,0,000
28,28,0,000
29,29,0,000
30,30,0,000
31,31,0,000
32,32,0,000
33,33,0,000
34,34,0,000
35,35,0,000
36,36,0,000
37,37,0,000
38,38,0,000
39,39,0,000
40,40,0,000
41,41,0,000
42,42,0,000
43,43,0,000
44,44,0,000
45,45,0,000
46,46,0,000
47,47,0,000
48,48,0,000
49,49,0,000
50,50,0,000
51,51,0,000
52,52,0,000
53,53,0,000
54,54,0,000
55,55,0,000
56,56,0,000
57,57,0,000
58,58,0,000
59,59,0,000
60,60,0,000
61,61,0,000
62,62,0,000
63,63,0,000
64,64,0,000
65,65,0,000
66,66,0,000
67,67,0,000
68,68,0,000
69,69,0,000
70,70,0,000
71,71,0,000
72,72,0,000
73,73,0,000
74,74,0,000
75,75,0,000
76,76,0,000
77,77,0,000
78,78,0,000
79,79,0,000
80,80,0,000
81,81,0,000
82,82,0,000
83,83,0,000
84,84,0,000
85,85,0,000
86,86,0,000
87,87,0,000
88,88,0,000
89,89,0,000
90,90,0,000
91,91,0,000
92,92,0,000
93,93,0,000
94,94,0,000
95,95,0,002
96,96,0,002
97,97,0,002
98,98,0,002
99,99,0,002
100,100,0,002
101,101,0,002
102,102,0,002
103,103,0,002
104,104,0,002
105,105,0,002
106,106,0,002
107,107,0,002
108,108,0,002
109,109,0,002
110,110,0,002
111,111,0,002
112,112,0,002
113,113,0,002
114,114,0,002
115,115,0,002
116,116,0,002
117,117,0,002
118,118,0,002
119,119,0,002
120,120,0,002
121,121,0,002
122,122,0,002
123,123,0,002
124,124,0,002
125,125,0,002
126,126,0,002
127,127,0,002
128,128,0,002
129,129,0,002
130,130,0,002
131,131,0,002
132,132,0,002
133,133,0,002
134,134,0,002
135,135,0,002
136,136,0,002
137,137,0,002
138,138,0,002
139,139,0,000
140,140,0,000
141,141,0,000
142,142,0,000
143,143,0,000
144,144,0,000
145,145,0,000
146,146,0,000
147,147,0,000
148,148,0,000
149,149,0,000
150,150,0,000
151,151,0,000
152,152,0,000
153,153,0,000
154,154,0,000
155,155,0,000
156,156,0,000
157,157,0,000
158,158,0,000
159,159,0,000
160,160,0,000
161,161,0,000
162,162,0,000
163,163,0,000
164,164,0,000
165,165,0,000
166,166,0,000
167,167,0,000
168,168,0,000
169,169,0,000
170,170,0,000
171,171,0,000
172,172,0,000
173,173,0,000
174,174,0,000
175,175,0,000
176,176,0,000
177,177,0,000
178,178,0,000
179,179,0,000
180,180,0,000
181,181,0,000
182,182,0,000
183,183,0,000
184,184,0,000
185,185,0,000
186,186,0,000
187,187,0,000
188,188,0,000
189,189,0,000
190,190,0,000
191,191,0,000
192,192,0,000
193,193,0,000
194,194,0,000
195,195,0,000
196,196,0,000
197,197,0,000
198,198,0,000
199,199,0,000
200,200,0,000
201,201,0,000
202,202,0,000
203,203,0,000
204,204,0,000
205,205,0,000
206,206,0,000
207,207,0,000
208,208,0,000
209,209,0,000
210,210,0,000
211,211,0,000
212,212,0,000
213,213,0,000
214,214,0,000
215,215,0,000
216,216,0,000
217,217,0,000
218,218,0,000
219,219,0,000
220,220,0,000
221,221,0,000
222,222,0,000
223,223,0,000
224,224,0,000
225,225,0,000
226,226,0,000
227,227,0,000
228,228,0,000
229,229,0,000
230,230,0,000
231,231,0,000
232,232,0,000
233,233,0,000
234,234,0,000
235,235,0,000
236,236,0,000
237,237,0,000
238,238,0,000
239,239,0,000
240,240,0,000
241,241,0,000
242,242,0,000
243,243,0,000
244,244,0,000
245,245,0,000
246,246,0,000
247,247,0,000
248,248,0,000
249,249,0,000
250,250,0,000
251,251,0,000
252,252,0,000
253,253,0,000
254,254,0,000
255,255,0,000
256,256,0,000
257,257,0,000
258,258,0,000
259,259,0,000
260,260,0,000
261,261,0,000
262,262,0,000
263,263,0,000
264,264,0,000
265,265,0,000
266,266,0,000
267,267,0,000
268,268,0,000
269,269,0,000
270,270,0,000
271,271,0,000
272,272,0,000
273,273,0,000
274,274,0,000
275,275,0,000
276,276,0,000
277,277,0,000
278,278,0,000
279,279,0,000
280,280,0,000
281,281,0,000
282,282,0,000
283,283,0,000
284,284,0,000
285,285,0,000
286,286,0,000
287,287,0,004
288,288,0,004
289,289,0,004
290,290,0,004
291,291,0,004
292,292,0,004
293,293,0,004
294,294,0,004
295,295,0,004
296,296,0,00c
297,297,0,00c
298,298,0,00c
299,299,0,00c
300,300,0,00c
301,301,0,00c
302,302,0,00c
303,303,0,00c
304,304,0,00c
305,305,0,00c
306,306,0,00c
307,307,0,00c
308,308,0,00c
309,309,0,00c
310,310,0,00c
311,311,0,004
312,312,0,004
313,313,0,004
314,314,0,004
315,315,0,004
316,316,0,004
317,317,0,004
318,318,0,004
319,319,0,004
320,320,0,004
321,321,0,004
322,322,0,004
323,323,0,004
324,324,0,004
325,325,0,004
326,326,0,00c
327,327,0,00c
328,328,0,00c
329,329,0,00c
330,330,0,00c
331,331,0,00c
332,332,0,004
333,333,0,004
334,334,0,004
335,335,0,004
336,336,0,004
337,337,0,004
338,338,0,004
339,339,0,004
340,340,0,004
341,341,0,004
342,342,0,004
343,343,0,004
344,344,0,004
345,345,0,004
346,346,0,004
347,347,0,004
348,348,0,004
349,349,0,004
350,350,0,004
351,351,0,004
352,352,0,004
353,353,0,004
354,354,0,004
355,355,0,004
356,356,0,004
357,357,0,004
358,358,0,004
359,359,0,004
360,360,0,004
361,361,0,004
362,362,0,004
363,363,0,004
364,364,0,004
365,365,0,004
366,366,0,004
367,367,0,004
368,368,0,004
369,369,0,004
370,370,0,004
371,371,0,004
372,372,0,004
373,373,0,004
374,374,0,004
375,375,0,004
376,376,0,004
377,377,0,004
378,378,0,004
379,379,0,004
380,380,0,004
381,381,0,004
382,382,0,004
383,383,0,004
384,384,0,004
385,385,0,004
386,386,0,004
387,387,0,004
388,388,0,004
389,389,0,004
390,390,0,004
391,391,0,004
392,392,0,004
393,393,0,004
394,394,0,004
395,395,0,004
396,396,0,004
397,397,0,004
398,398,0,004
399,399,0,004
400,400,0,004
401,401,0,004
402,402,0,004
403,403,0,004
404,404,0,004
405,405,0,004
406,406,0,004
407,407,0,004
408,408,0,004
409,409,0,004
410,410,0,004
411,411,0,004
412,412,0,004
413,413,0,004
414,414,0,004
415,415,0,004
416,416,0,004
417,417,0,004
418,418,0,004
419,419,0,004
420,420,0,004
421,421,0,004
422,422,0,004
423,423,0,004
424,424,0,004
425,425,0,004
426,426,0,004
427,427,0,004
428,428,0,004
429,429,0,004
430,430,0,004
431,431,0,004
432,432,0,004
433,433,0,004
434,434,0,004
435,435,0,004
436,436,0,004
437,437,0,004
438,438,0,004
439,439,0,004
440,440,0,004
441,441,0,004
442,442,0,004
443,443,0,004
444,444,0,004
445,445,0,004
446,446,0,004
447,447,0,004
448,448,0,004
449,449,0,004
450,450,0,004
451,451,0,004
452,452,0,004
453,453,0,004
454,454,0,004
455,455,0,004
456,456,0,004
457,457,0,004
458,458,0,004
459,459,0,004
460,460,0,004
461,461,0,004
462,462,0,004
463,463,0,004
464,464,0,004
465,465,0,004
466,466,0,004
467,467,0,00c
468,468,0,00c
469,469,0,00c
470,470,0,00c
471,471,0,00c
472,472,0,00c
473,473,0,00c
474,474,0,00c
475,475,0,00c
476,476,0,00c
477,477,0,00c
478,478,0,00c
479,479,0,00c
480,480,0,00c
481,481,0,00c
482,482,0,00c
483,483,0,00c
484,484,0,00c
485,485,0,00c
486,486,0,00c
487,487,0,00c
488,488,0,00c
489,489,0,00c
490,490,0,00c
491,491,0,004
492,492,0,004
493,493,0,004
494,494,0,004
495,495,0,004
496,496,0,004
497,497,0,004
498,498,0,004
499,499,0,004
500,500,0,004
501,501,0,004
502,502,0,004
503,503,0,004
504,504,0,004
505,505,0,004
506,506,0,004
507,507,0,004
508,508,0,004
509,509,0,004
510,510,0,004
511,511,0,004
512,512,1,004
513,513,0,004
514,514,0,004
515,515,0,004
516,516,0,004
517,517,0,004
518,518,0,004
519,519,0,004
520,520,0,004
521,521,0,004
522,522,0,004
523,523,0,004
524,524,0,004
525,525,0,004
526,526,0,004
527,527,0,004
528,528,0,004
529,529,0,004
530,530,0,004
531,531,0,004
532,532,0,004
533,533,0,004
534,534,0,004
535,535,0,004
536,536,0,004
537,537,0,004
538,538,0,004
539,539,0,004
540,540,0,004
541,541,0,004
542,542,0,004
543,543,0,004
544,544,0,004
545,545,0,004
546,546,0,004
547,547,0,004
548,548,0,004
549,549,0,004
550,550,0,004
551,551,0,004
552,552,0,004
553,553,0,004
554,554,0,004
555,555,0,004
556,556,0,004
557,557,0,004
558,558,0,004
559,559,0,004
560,560,0,004
561,561,0,004
562,562,0,004
563,563,0,004
564,564,0,004
565,565,0,004
566,566,0,004
567,567,0,004
568,568,0,004
569,569,0,004
570,570,0,004
571,571,0,004
572,572,0,004
573,573,0,004
574,574,0,004
575,575,0,004
576,576,0,004
577,577,0,004
578,578,0,004
579,579,0,004
580,580,0,004
581,581,0,004
582,582,0,004
583,583,0,004
584,584,0,004
585,585,0,004
586,586,0,004
587,587,0,004
588,588,0,004
589,589,0,004
590,590,0,004
591,591,0,004
592,592,0,004
593,593,0,004
594,594,0,004
595,595,0,004
596,596,0,004
597,597,0,004
598,598,0,004
599,599,0,004
600,600,0,004
601,601,0,004
602,602,0,004
603,603,0,004
604,604,0,004
605,605,0,004
606,606,0,004
607,607,0,004
608,608,0,004
609,609,0,004
610,610,0,004
611,611,0,004
612,612,0,004
613,613,0,004
614,614,0,004
615,615,0,004
616,616,0,004
617,617,0,004
618,618,0,004
619,619,0,004
620,620,0,004
621,621,0,004
622,622,0,004
623,623,0,004
624,624,0,004
625,625,0,004
626,626,0,004
627,627,0,004
628,628,0,004
629,629,0,004
630,630,0,004
631,631,0,004
632,632,0,004
633,633,0,004
634,634,0,004
635,635,0,004
636,636,0,004
637,637,0,004
638,638,0,004
639,639,0,004
640,640,0,004
641,641,0,004
642,642,0,004
643,643,0,004
644,644,0,004
645,645,0,004
646,646,0,004
647,647,0,004
648,648,0,004
649,649,0,004
650,650,0,004
651,651,0,004
652,652,0,004
653,653,0,004
654,654,0,004
655,655,0,004
656,656,0,004
657,657,0,004
658,658,0,004
659,659,0,004
660,660,0,004
661,661,0,004
662,662,0,004
663,663,0,004
664,664,0,004
665,665,0,004
666,666,0,004
667,667,0,004
668,668,0,004
669,669,0,004
670,670,0,004
671,671,0,004
672,672,0,004
673,673,0,004
674,674,0,004
675,675,0,004
676,676,0,004
677,677,0,004
678,678,0,004
679,679,0,004
680,680,0,004
681,681,0,004
682,682,0,004
683,683,0,004
684,684,0,004
685,685,0,004
686,686,0,004
687,687,0,004
688,688,0,004
689,689,0,004
690,690,0,004
691,691,0,004
692,692,0,004
693,693,0,004
694,694,0,004
695,695,0,004
696,696,0,004
697,697,0,004
698,698,0,004
699,699,0,004
700,700,0,004
701,701,0,004
702,702,0,004
703,703,0,004
704,704,0,004
705,705,0,004
706,706,0,004
707,707,0,004
708,708,0,004
709,709,0,004
710,710,0,004
711,711,0,004
712,712,0,004
713,713,0,004
714,714,0,004
715,715,0,004
716,716,0,004
717,717,0,004
718,718,0,004
719,719,0,004
720,720,0,004
721,721,0,004
722,722,0,004
723,723,0,004
724,724,0,004
725,725,0,004
726,726,0,004
727,727,0,004
728,728,0,004
729,729,0,004
730,730,0,004
731,731,0,004
732,732,0,004
733,733,0,004
734,734,0,004
735,735,0,004
736,736,0,004
737,737,0,004
738,738,0,004
739,739,0,004
740,740,0,004
741,741,0,004
742,742,0,004
743,743,0,004
744,744,0,004
745,745,0,004
746,746,0,004
747,747,0,004
748,748,0,004
749,749,0,004
750,750,0,004
751,751,0,004
752,752,0,004
753,753,0,004
754,754,0,004
755,755,0,004
756,756,0,004
757,757,0,004
758,758,0,004
759,759,0,004
760,760,0,004
761,761,0,004
762,762,0,004
763,763,0,004
764,764,0,004
765,765,0,004
766,766,0,004
767,767,0,004
768,768,0,004
769,769,0,004
770,770,0,004
771,771,0,004
772,772,0,004
773,773,0,004
774,774,0,004
775,775,0,004
776,776,0,004
777,777,0,004
778,778,0,004
779,779,0,004
780,780,0,004
781,781,0,004
782,782,0,004
783,783,0,004
784,784,0,004
785,785,0,004
786,786,0,004
787,787,0,004
788,788,0,004
789,789,0,004
790,790,0,004
791,791,0,004
792,792,0,004
793,793,0,004
794,794,0,004
795,795,0,004
796,796,0,004
797,797,0,004
798,798,0,004
799,799,0,004
800,800,0,004
801,801,0,004
802,802,0,004
803,803,0,004
804,804,0,004
805,805,0,004
806,806,0,004
807,807,0,004
808,808,0,004
809,809,0,004
810,810,0,004
811,811,0,004
812,812,0,004
813,813,0,004
814,814,0,004
815,815,0,004
816,816,0,004
817,817,0,004
818,818,0,004
819,819,0,004
820,820,0,004
821,821,0,004
822,822,0,004
823,823,0,004
824,824,0,004
825,825,0,004
826,826,0,004
827,827,0,004
828,828,0,004
829,829,0,004
830,830,0,004
831,831,0,004
832,832,0,004
833,833,0,004
834,834,0,004
835,835,0,004
836,836,0,004
837,837,0,004
838,838,0,004
839,839,0,004
840,840,0,004
841,841,0,004
842,842,0,004
843,843,0,004
844,844,0,004
845,845,0,004
846,846,0,004
847,847,0,004
848,848,0,004
849,849,0,004
850,850,0,004
851,851,0,004
852,852,0,004
853,853,0,004
854,854,0,004
855,855,0,004
856,856,0,004
857,857,0,004
858,858,0,004
859,859,0,004
860,860,0,004
861,861,0,004
862,862,0,004
863,863,0,004
864,864,0,004
865,865,0,004
866,866,0,004
867,867,0,004
868,868,0,004
869,869,0,004
870,870,0,004
871,871,0,004
872,872,0,004
873,873,0,004
874,874,0,004
875,875,0,004
876,876,0,004
877,877,0,004
878,878,0,004
879,879,0,004
880,880,0,004
881,881,0,004
882,882,0,004
883,883,0,004
884,884,0,004
885,885,0,004
886,886,0,004
887,887,0,004
888,888,0,004
889,889,0,004
890,890,0,004
891,891,0,004
892,892,0,004
893,893,0,004
894,894,0,004
895,895,0,004
896,896,0,004
897,897,0,004
898,898,0,004
899,899,0,004
900,900,0,004
901,901,0,004
902,902,0,004
903,903,0,004
904,904,0,004
905,905,0,004
906,906,0,004
907,907,0,004
908,908,0,004
909,909,0,004
910,910,0,004
911,911,0,004
912,912,0,004
913,913,0,004
914,914,0,004
915,915,0,004
916,916,0,004
917,917,0,004
918,918,0,004
919,919,0,004
920,920,0,004
921,921,0,004
922,922,0,004
923,923,0,004
924,924,0,004
925,925,0,004
926,926,0,004
927,927,0,004
928,928,0,004
929,929,0,004
930,930,0,004
931,931,0,004
932,932,0,004
933,933,0,004
934,934,0,004
935,935,0,004
936,936,0,004
937,937,0,004
938,938,0,004
939,939,0,004
940,940,0,004
941,941,0,004
942,942,0,004
943,943,0,004
944,944,0,004
945,945,0,004
946,946,0,004
947,947,0,004
948,948,0,004
949,949,0,004
950,950,0,004
951,951,0,004
952,952,0,004
953,953,0,004
954,954,0,004
955,955,0,004
956,956,0,004
957,957,0,004
958,958,0,004
959,959,0,004
960,960,0,004
961,961,0,004
962,962,0,004
963,963,0,004
964,964,0,004
965,965,0,004
966,966,0,004
967,967,0,004
968,968,0,004
969,969,0,004
970,970,0,004
971,971,0,004
972,972,0,004
973,973,0,004
974,974,0,004
975,975,0,004
976,976,0,004
977,977,0,004
978,978,0,004
979,979,0,004
980,980,0,004
981,981,0,004
982,982,0,004
983,983,0,004
984,984,0,004
985,985,0,004
986,986,0,004
987,987,0,004
988,988,0,004
989,989,0,004
990,990,0,004
991,991,0,004
992,992,0,004
993,993,0,004
994,994,0,004
995,995,0,004
996,996,0,004
997,997,0,004
998,998,0,004
999,999,0,004
1000,1000,0,004
1001,1001,0,004
1002,1002,0,004
1003,1003,0,004
1004,1004,0,004
1005,1005,0,004
1006,1006,0,004
1007,1007,0,004
1008,1008,0,004
1009,1009,0,004
1010,1010,0,004
1011,1011,0,004
1012,1012,0,004
1013,1013,0,004
1014,1014,0,004
1015,1015,0,004
1016,1016,0,004
1017,1017,0,004
1018,1018,0,004
1019,1019,0,004
1020,1020,0,004
1021,1021,0,004
1022,1022,0,004
1023,1023,0,004
